                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 609751488f853620336d693540afd841
    [admin_kbn] => 001
)

2021-05-12 17:39:38,784 DEBUG [149574] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 609751488f853620336d693540afd841
    [admin_kbn] => 001
)

2021-05-12 17:39:38,873 DEBUG [149574] [] indexAction end
2021-05-12 17:39:38,873 DEBUG [149574] [] QuestionListController end
2021-05-12 17:39:38,873 DEBUG [149574] [] finally
2021-05-12 17:39:41,630 DEBUG [149574] [] Request URI : /eccadmin_dev/QuestionRegist/index
2021-05-12 17:39:41,631 DEBUG [149574] [] QuestionRegistController start
2021-05-12 17:39:41,631 DEBUG [149574] [] controllers/QuestionRegistController.php: is exist
2021-05-12 17:39:41,631 DEBUG [149574] [] QuestionRegistForm: is exist
2021-05-12 17:39:41,631 DEBUG [149574] [] QuestionRegistForm: form value set 
2021-05-12 17:39:41,632 DEBUG [149574] [] ------------------------------/eccadmin_dev/QuestionRegist/index
2021-05-12 17:39:41,632 DEBUG [149574] [] ------------------------------session_check_true
2021-05-12 17:39:41,632 DEBUG [149574] [] indexAction start
2021-05-12 17:39:41,632 DEBUG [149574] [] admin_no is 1
2021-05-12 17:39:41,637 DEBUG [149574] [] question_no
2021-05-12 17:39:41,738 DEBUG [149574] [] indexAction end
2021-05-12 17:39:41,738 DEBUG [149574] [] QuestionRegistController end
2021-05-12 17:39:41,738 DEBUG [149574] [] finally
2021-05-12 17:42:24,880 DEBUG [152651] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 17:42:24,885 DEBUG [152651] [] QuestionListController start
2021-05-12 17:42:24,885 DEBUG [152651] [] controllers/QuestionListController.php: is exist
2021-05-12 17:42:24,886 DEBUG [152651] [] QuestionListForm: is exist
2021-05-12 17:42:24,886 DEBUG [152651] [] QuestionListForm: form value set 
2021-05-12 17:42:24,886 DEBUG [152651] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 17:42:24,887 DEBUG [152651] [] indexAction start
2021-05-12 17:42:24,887 DEBUG [152651] [] admin_no is 1
2021-05-12 17:42:24,889 DEBUG [152651] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 001
    [qa_pattern] => 001
    [score_pattern] => 001
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => 3c4faa5e45f8064975e067f6c9ea9357
    [admin_kbn] => 001
